3.88,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.5480663964133446e-16,-2.5612648620536775e-16,-2.9231293191317246e-16,1.0,0.0
3.9,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.4987696219346355e-16,-2.6179955049191977e-16,-3.1217061293074575e-16,1.0,0.0
3.92,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.6037428087958368e-16,-1.9013744770593582e-16,-2.678579530930175e-16,1.0,0.0
3.94,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.7905168139849001e-16,-7.746878799136871e-17,-1.895193147125469e-16,1.0,0.0
3.96,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,1.9772908191739632e-16,3.5199871723198395e-17,-1.1118067633207628e-16,1.0,0.0
3.98,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.1640648243630265e-16,1.478685314377655e-16,-3.2842037951605647e-17,1.0,0.0
4.0,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.35083882955209e-16,2.605371911523326e-16,4.549660042886494e-17,1.0,0.0
4.0200000000000005,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.537612834741157e-16,3.732058508669022e-16,1.238352388093373e-16,1.0,0.0
4.04,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,2.724386839930216e-16,4.858745105814668e-16,2.0217387718980622e-16,1.0,0.0
4.0600000000000005,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.018080921917472886,-0.005117071012443335,-0.022879639934068503,1.0,0.0
4.08,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.13587939880738792,-0.038455148249583924,-0.17194210192160592,1.0,0.0
4.1,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.253677875697303,-0.07179322548672451,-0.32100456390914334,1.0,0.0
4.12,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.3714763525872232,-0.10513130272386659,-0.47006702589668736,0.0,0.0
4.14,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.48927482947713824,-0.13846937996100717,-0.6191294878842248,0.0,0.0
4.16,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.6070733063670585,-0.17180745719814924,-0.7681919498717689,0.0,0.0
4.18,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.7248717832569735,-0.20514553443528985,-0.9172544118593063,0.0,0.0
4.2,-1.8531214213217655,-1.6780765768696013,0.7358677554329609,-0.8426702601468937,-0.2384836116724319,-1.0663168738468503,0.0,0.0
4.22,-1.8646684453761293,-1.6813444933142532,0.7212561247937862,-0.9604687357993069,-0.27182168496286446,-1.2153793301272764,0.0,0.0
4.24,-1.8823382169096174,-1.6863452048998244,0.6988967554956546,-1.0782672107955467,-0.3051597561605778,-1.364441783381544,0.0,0.0
4.26,-1.9000079884431047,-1.6913459164853957,0.6765373861975239,-1.1960656857917813,-0.3384978273582896,-1.513504236635805,0.0,0.0
4.28,-1.9176777599765928,-1.696346628070967,0.6541780168993923,-1.313864160788021,-0.37183589855600285,-1.6625666898900726,1.0,0.0
4.3,-1.93534753151008,-1.701347339656538,0.6318186476012616,-1.4316626357842557,-0.40517396975371467,-1.8116291431443337,1.0,0.0
4.32,-1.9530173030435682,-1.7063480512421092,0.6094592783031298,-1.5494611107804954,-0.43851204095142793,-1.9606915963986011,0.0,0.0
4.34,-1.9706870745770555,-1.7113487628276804,0.5870999090049992,-1.6672595857767298,-0.47185011214913974,-2.109754049652862,0.0,0.0
4.36,-1.9883568461105436,-1.7163494744132517,0.5647405397068676,-1.7850580607729696,-0.505188183346853,-2.2588165029071297,0.0,0.0
4.38,-2.006026617644031,-1.7213501859988227,0.5423811704087369,-1.9028565357692044,-0.5385262545445648,-2.4078789561613907,0.0,0.0
4.4,-2.023696389177519,-1.726350897584394,0.5200218011106053,-2.020655010765444,-0.5718643257422782,-2.556941409415658,0.0,0.0
4.42,-2.0579889192183285,-1.7360560054419643,0.4766279560857406,-2.043683496986739,-0.539564025224624,-2.697249754559894,0.0,0.0
4.44,-2.0990863442670404,-1.7476869622909892,0.42462318172543234,-2.0279157856196908,-0.4803932009117821,-2.8339744113199066,0.0,0.0
4.46,-2.14018376931575,-1.7593179191400137,0.3726184073651264,-2.012148074252643,-0.4212223765989429,-2.970699068079913,0.0,0.0
4.48,-2.181281194364462,-1.7709488759890388,0.3206136330048181,-1.9963803628855945,-0.362051552286101,-3.107423724839926,0.0,0.0
4.5,-2.2223786194131723,-1.7825798328380633,0.2686088586445121,-1.9806126515185467,-0.30288072797326177,-3.2441483815999326,0.0,0.0
4.5200000000000005,-2.2634760444618838,-1.7942107896870882,0.21660408428420386,-1.9648449401514985,-0.2437099036604199,-3.3808730383599452,0.0,0.0
4.54,-2.304573469510594,-1.8058417465361127,0.16459930992389787,-1.9490772287844507,-0.18453907934758063,-3.517597695119952,0.0,0.0
4.5600000000000005,-2.345670894559306,-1.8174727033851377,0.11259453556358962,-1.9333095174174022,-0.12536825503473875,-3.654322351879965,0.0,0.0
4.58,-2.3867683196080156,-1.8291036602341622,0.06058976120328363,-1.9175418060503544,-0.06619743072189954,-3.7910470086399712,0.0,0.0
4.6000000000000005,-2.4278657446567276,-1.8407346170831873,0.008584986842975373,-1.9017740946833062,-0.007026606409057612,-3.927771665399984,0.0,0.0
4.62,-2.4665624077933392,-1.8433563361290257,-0.06423722517541318,-1.9468010034678787,-0.031224084497060805,-3.767079240647053,0.0,0.0
4.64,-2.5045239647533744,-1.8432194532818604,-0.14343367485803188,-2.0104430446197417,-0.08094868950118858,-3.515318587704705,0.0,0.0
4.66,-2.5424855217134112,-1.8430825704346951,-0.2226301245406541,-2.0740850857716078,-0.13067329450531856,-3.2635579347623467,0.0,0.0
4.68,-2.580447078673447,-1.8429456875875296,-0.3018265742232728,-2.137727126923471,-0.18039789950944635,-3.0117972818199994,0.0,0.0
4.7,-2.6184086356334837,-1.8428088047403643,-0.38102302390589504,-2.2013691680753373,-0.23012250451357633,-2.760036628877641,0.0,0.0
4.72,-2.6563701925935193,-1.842671921893199,-0.4602194735885138,-2.2650112092272003,-0.2798471095177041,-2.5082759759352933,0.0,0.0
4.74,-2.694331749553556,-1.8425350390460338,-0.539415923271136,-2.3286532503790665,-0.32957171452183404,-2.256515322992935,0.0,0.0
4.76,-2.7322933065135913,-1.8423981561988685,-0.6186123729537546,-2.39229529153093,-0.3792963195259618,-2.0047546700505876,0.0,0.0
4.78,-2.7702548634736286,-1.842261273351703,-0.6978088226363769,-2.4559373326827956,-0.42902092453009183,-1.7529940171082288,0.0,0.0
4.8,-2.8082164204336637,-1.8421243905045377,-0.7770052723189955,-2.519579373834659,-0.47874552953421956,-1.5012333641658815,0.0,0.0
4.82,-2.8565773660777536,-1.8501127262273582,-0.8150629269863714,-2.5594244727290656,-0.49584637897680023,-1.3790591808726096,0.0,0.0
4.84,-2.9071959942702903,-1.859865027575958,-0.8441894471042137,-2.5941033120602026,-0.5058646886822962,-1.2850179119198313,0.0,0.0
4.86,-2.9578146224628292,-1.8696173289245586,-0.8733159672220573,-2.628782151391342,-0.5158829983877925,-1.1909766429670487,0.0,0.0
4.88,-3.0084332506553664,-1.8793696302731584,-0.9024424873398995,-2.663460990722479,-0.5259013080932884,-1.0969353740142704,0.0,0.0
4.9,-3.0590518788479053,-1.889121931621759,-0.9315690074577431,-2.6981398300536177,-0.5359196177987848,-1.0028941050614877,0.0,0.0
4.92,-3.109670507040442,-1.8988742329703587,-0.9606955275755854,-2.732818669384755,-0.5459379275042807,-0.9088528361087094,0.0,0.0
4.94,-3.1602891352329814,-1.9086265343189592,-0.989822047693429,-2.767497508715894,-0.555956237209777,-0.8148115671559268,0.0,0.0
4.96,-3.210907763425518,-1.918378835667559,-1.0189485678112713,-2.8021763480470314,-0.5659745469152729,-0.7207702982031484,0.0,0.0
4.98,-3.261526391618057,-1.9281311370161596,-1.0480750879291147,-2.83685518737817,-0.5759928566207694,-0.6267290292503658,0.0,0.0
5.0,-3.312145019810594,-1.9378834383647594,-1.077201608046957,-2.8715340267093077,-0.5860111663262653,-0.5326877602975875,0.0,0.0
5.0200000000000005,-3.3688168624372112,-1.9493844423252122,-1.0899131622200529,-2.8776591770554734,-0.5883445722527681,-0.5173937124144944,0.0,0.0
5.04,-3.42633238663953,-1.9611291759917693,-1.1003368403424618,-2.879804587120279,-0.5896068759079068,-0.5130752511850603,0.0,0.0
5.0600000000000005,-3.4838479108418516,-1.9728739096583268,-1.1107605184648714,-2.881949997185085,-0.5908691795630454,-0.5087567899556259,0.0,0.0
5.08,-3.54136343504417,-1.9846186433248836,-1.1211841965872804,-2.884095407249891,-0.592131483218184,-0.5044383287261919,0.0,0.0
5.1000000000000005,-3.5988789592464916,-1.996363376991441,-1.13160787470969,-2.8862408173146967,-0.5933937868733227,-0.5001198674967575,0.0,0.0
5.12,-3.6563944834488105,-2.0081081106579983,-1.142031552832099,-2.8883862273795025,-0.5946560905284612,-0.49580140626732344,0.0,0.0
5.14,-3.7139100076511293,-2.019852844324555,-1.1524552309545082,-2.890531637444308,-0.5959183941835998,-0.4914829450378893,0.0,0.0
5.16,-3.771425531853451,-2.0315975779911124,-1.1628789090769176,-2.892677047509114,-0.5971806978387385,-0.487164483808455,0.0,0.0
5.18,-3.8289410560557693,-2.0433423116576694,-1.1733025871993268,-2.89482245757392,-0.5984430014938771,-0.48284602257902093,0.0,0.0
5.2,-3.886456580258091,-2.055087045324227,-1.1837262653217362,-2.896967867638726,-0.5997053051490158,-0.4785275613495866,0.0,0.0
5.22,-3.944370500548166,-2.0670661849190575,-1.19334801840093,-2.898690969687941,-0.6007208657481398,-0.47545868344343695,0.0,0.0
5.24,-4.0023127019519364,-2.0790619643879014,-1.2029128448836612,-2.9003840931772022,-0.6017189106922801,-0.4724785102437844,0.0,0.0
5.26,-4.0602549033557045,-2.0910577438567453,-1.2124776713663923,-2.9020772166664632,-0.6027169556364204,-0.469498337044132,0.0,0.0
5.28,-4.118197104759475,-2.1030535233255896,-1.2220424978491236,-2.9037703401557247,-0.6037150005805607,-0.46651816384447947,0.0,0.0
5.3,-4.176139306163243,-2.1150493027944335,-1.2316073243318544,-2.905463463644986,-0.6047130455247011,-0.46353799064482704,0.0,0.0
5.32,-4.234081507567014,-2.1270450822632774,-1.2411721508145859,-2.907156587134247,-0.6057110904688414,-0.46055781744517454,0.0,0.0
5.34,-4.292023708970782,-2.1390408617321213,-1.2507369772973167,-2.9088497106235085,-0.6067091354129818,-0.4575776442455221,0.0,0.0
5.36,-4.349965910374553,-2.1510366412009656,-1.260301803780048,-2.91054283411277,-0.6077071803571221,-0.45459747104586956,0.0,0.0
5.38,-4.407908111778321,-2.1630324206698095,-1.269866630262779,-2.912235957602031,-0.6087052253012625,-0.4516172978462172,0.0,0.0
5.4,-4.4658503131820915,-2.1750282001386534,-1.2794314567455103,-2.9139290810912923,-0.6097032702454028,-0.44863712464656463,0.0,0.0
5.42,-4.524125794464272,-2.187220437987375,-1.2884096563413485,-2.913003362949896,-0.6082450177337163,-0.4564629376761977,0.0,0.0
5.44,-4.582404722726911,-2.1994147077265285,-1.2973817886899746,-2.912050559177175,-0.6067613607200795,-0.46440051269849425,0.0,0.0
5.46,-4.640683650989546,-2.2116089774656804,-1.3063539210386004,-2.9110977554044544,-0.6052777037064426,-0.4723380877207904,0.0,0.0
5.48,-4.698962579252185,-2.2238032472048332,-1.3153260533872264,-2.9101449516317333,-0.6037940466928058,-0.4802756627430869,0.0,0.0
5.5,-4.75724150751482,-2.2359975169439856,-1.3242981857358522,-2.909192147859012,-0.602310389679169,-0.48821323776538306,0.0,0.0
5.5200000000000005,-4.815520435777459,-2.2481917866831385,-1.3332703180844783,-2.908239344086291,-0.6008267326655321,-0.4961508127876796,0.0,0.0
5.54,-4.873799364040094,-2.260386056422291,-1.3422424504331039,-2.90728654031357,-0.5993430756518954,-0.5040883878099757,0.0,0.0
5.5600000000000005,-4.932078292302733,-2.2725803261614437,-1.3512145827817301,-2.906333736540849,-0.5978594186382585,-0.5120259628322722,0.0,0.0
5.58,-4.990357220565368,-2.284774595900596,-1.3601867151303557,-2.9053809327681277,-0.5963757616246217,-0.5199635378545684,0.0,0.0
5.6000000000000005,-5.0486274683978625,-2.296955348920532,-1.3692311620178892,-2.9024443755853118,-0.5933254569691306,-0.5352877234411977,0.0,0.0
5.62,-5.106716903913194,-2.3088545503028826,-1.3797819120640649,-2.8581864731690634,-0.5576420701277266,-0.7044741197645696,0.0,0.0
5.64,-5.164806339428526,-2.3207537516852326,-1.3903326621102403,-2.8139285707528146,-0.5219586832863227,-0.8736605160879416,0.0,0.0
5.66,-5.22289577494386,-2.3326529530675835,-1.4008834121564164,-2.769670668336564,-0.48627529644491707,-1.042846912411321,0.0,0.0
5.68,-5.280985210459191,-2.344552154449934,-1.4114341622025919,-2.725412765920315,-0.45059190960351314,-1.2120333087346928,0.0,0.0
5.7,-5.339074645974525,-2.356451355832285,-1.421984912248768,-2.6811548635040645,-0.41490852276210755,-1.3812197050580721,0.0,0.0
5.72,-5.397164081489857,-2.3683505572146353,-1.4325356622949434,-2.6368969610878157,-0.3792251359207036,-1.5504061013814443,0.0,0.0
5.74,-5.455253517005191,-2.380249758596986,-1.4430864123411196,-2.592639058671565,-0.343541749079298,-1.7195924977048236,0.0,0.0
5.76,-5.513342952520522,-2.392148959979336,-1.453637162387295,-2.5483811562553162,-0.30785836223789403,-1.8887788940281953,0.0,0.0
5.78,-5.571432388035856,-2.404048161361687,-1.464187912433471,-2.5041232538390656,-0.2721749753964885,-2.057965290351575,0.0,0.0
5.8,-5.628625305179274,-2.415224535630034,-1.4781658179547315,-2.45387540036861,-0.23959831895404118,-2.2101004638685158,0.0,0.0
5.82,-5.677912769335034,-2.4200270575078595,-1.5223642045486638,-2.350808465950147,-0.23441665170951886,-2.211878829871527,0.0,0.0
5.84,-5.72720023349079,-2.424829579385685,-1.5665625911425944,-2.247741531531689,-0.22923498446499674,-2.2136571958745384,0.0,0.0
5.86,-5.77648769764655,-2.4296321012635107,-1.6107609777365268,-2.144674597113226,-0.2240533172204744,-2.21543556187755,0.0,0.0
5.88,-5.825775161802307,-2.4344346231413363,-1.6549593643304574,-2.041607662694768,-0.2188716499759523,-2.2172139278805614,0.0,0.0
5.9,-5.875062625958066,-2.439237145019162,-1.69915775092439,-1.9385407282763052,-0.21368998273142994,-2.2189922938835727,0.0,0.0
5.92,-5.924350090113823,-2.4440396668969875,-1.7433561375183204,-1.8354737938578471,-0.20850831548690785,-2.220770659886584,0.0,0.0
5.94,-5.973637554269581,-2.448842188774813,-1.787554524112253,-1.7324068594393844,-0.2033266482423855,-2.2225490258895952,0.0,0.0
5.96,-6.0229250184253385,-2.4536447106526387,-1.8317529107061836,-1.6293399250209264,-0.1981449809978634,-2.224327391892607,0.0,0.0
5.98,-6.072212482581098,-2.4584472325304643,-1.875951297300116,-1.5262729906024637,-0.19296331375334105,-2.2261057578956183,0.0,0.0
6.0,-6.1182633396819455,-2.46308703470721,-1.9202055298545773,-1.4235495150032311,-0.189485332310996,-2.1922312729772666,0.0,0.0
6.0200000000000005,-6.14705294570746,-2.46685903131856,-1.9647575962609447,-1.3226577504557584,-0.19509333130617654,-1.9682154453303593,0.0,0.0
6.04,-6.175842551732974,-2.470631027929911,-2.0093096626673104,-1.22176598590829,-0.2007013303013568,-1.7441996176834622,0.0,0.0
6.0600000000000005,-6.204632157758489,-2.474403024541261,-2.053861729073678,-1.1208742213608174,-0.20630932929653734,-1.520183790036555,0.0,0.0
6.08,-6.233421763784003,-2.478175021152612,-2.0984137954800435,-1.019982456813349,-0.2119173282917176,-1.2961679623896576,0.0,0.0
6.1000000000000005,-6.262211369809518,-2.481947017763962,-2.142965861886411,-0.9190906922658763,-0.21752532728689813,-1.0721521347427505,0.0,0.0
6.12,-6.291000975835031,-2.485719014375313,-2.1875179282927766,-0.818198927718408,-0.2231333262820784,-0.8481363070958532,0.0,0.0
6.140000000000001,-6.319790581860547,-2.4894910109866633,-2.232069994699144,-0.7173071631709351,-0.22874132527725893,-0.6241204794489459,0.0,0.0
6.16,-6.34858018788606,-2.493263007598014,-2.2766220611055092,-0.6164153986234668,-0.2343493242724392,-0.40010465180204857,0.0,0.0
6.18,-6.377369793911574,-2.4970350042093643,-2.321174127511875,-0.5155236340759985,-0.23995732326761948,-0.17608882415515126,0.0,0.0
6.2,-6.401866532038981,-2.5010456169155666,-2.356194490716433,-0.46009089424379923,-0.2638011685903926,-1.2021797258782957e-07,0.0,0.0
6.22,-6.410590875738874,-2.5059329272640176,-2.35619449316607,-0.5716788233717394,-0.354645203023369,-1.096364381870973e-07,0.0,0.0
6.24,-6.419315219438768,-2.5108202376124686,-2.356194495615707,-0.6832667524996845,-0.4454892374563494,-9.905490378636457e-08,0.0,0.0
6.26,-6.4326839477553435,-2.519488554018969,-2.3561944976249314,-0.7948546711844331,-0.5363332635033947,-8.847336924157126e-08,0.0,0.0
6.28,-6.446574837352236,-2.5285819633338087,-2.3561944995846407,-0.906442588695074,-0.6271772886076263,-7.78918346805809e-08,0.0,0.0
6.3,-6.463482591931959,-2.5401314105813437,-2.3561945012582703,-1.0180304926662667,-0.718021302783208,-6.73102999668133e-08,0.0,0.0
6.32,-6.482540026887966,-2.5534309184306485,-2.3561945027280524,-1.1296183869898744,-0.808865309171539,-5.672876514418281e-08,0.0,0.0
6.34,-6.502986807387783,-2.5678614962425392,-2.356194504066087,-1.2412062626444182,-0.8997093004160118,-4.61472302499475e-08,0.0,0.0
6.36,-6.52721078662934,-2.58536710175976,-2.356194505045942,-1.3527940875435989,-0.9905532504890554,-3.556569516103925e-08,0.0,0.0
6.38,-6.551434765870895,-2.60287270727698,-2.3561945060257963,-1.4643819124427744,-1.0813972005620949,-2.498416007213146e-08,0.0,0.0
6.4,-6.580587113063484,-2.62439051047338,-2.356194506538309,-1.3962264539780924,-1.0715503667576987,3.6066040243614636e-08,0.0,0.0
6.42,-6.609977633376222,-2.646102211051104,-2.356194507028236,-1.3193845461552787,-1.0568374518479982,9.955523853725821e-08,0.0,0.0
6.44,-6.637095113388159,-2.667378692755696,-2.356194505640106,-1.2203438275994825,-0.9934851990621368,1.1572140518406556e-07,0.0,0.0
6.46,-6.662927836305765,-2.688409182106062,-2.356194503190469,-1.108756002173313,-0.9026412496364233,1.0513987157587304e-07,0.0,0.0
6.48,-6.687087226863601,-2.7080774070724507,-2.3561945008995098,-0.9971681542942908,-0.8117972819317822,9.455833798665338e-08,0.0,0.0
6.5,-6.707753408685624,-2.7249018013922837,-2.3561944989398,-0.8855802595432448,-0.7209532760684999,8.397680443704247e-08,0.0,0.0
6.5200000000000005,-6.7283737759266815,-2.7416888979382734,-2.356194496984435,-0.7739923645872794,-0.6301092700383922,7.339527088718115e-08,0.0,0.0
6.54,-6.743873413443365,-2.754307194614501,-2.356194495514653,-0.6624044467278936,-0.5392652453625482,6.281373730938548e-08,0.0,0.0
6.5600000000000005,-6.759373050960049,-2.766925491290729,-2.356194494044871,-0.5508165288685026,-0.4484212206867001,5.2232203731589334e-08,0.0,0.0
6.58,-6.771287847666429,-2.776625359401594,-2.3561944929150282,-0.43922860299217403,-0.3575771894842413,4.1650670155084176e-08,0.0,0.0
6.6000000000000005,-6.781620939807851,-2.7850375575631907,-2.3561944919351734,-0.3276406735786025,-0.2667331554021035,3.1069136579147954e-08,0.0,0.0
6.62,-6.789996710091716,-2.791856294725268,-2.3561944911409256,-0.21605274153868756,-0.17588911918185252,2.0487603001684815e-08,0.0,0.0
6.640000000000001,-6.7951632563229145,-2.7960623939367206,-2.356194490650998,-0.10446480519260817,-0.08504507945594145,9.906069421716902e-09,0.0,0.0
6.66,-6.8,-2.8,-2.356194490192345,0.007348118709172565,0.005511089031879443,5.995701383487579e-18,0.0,0.0
6.68,-6.8,-2.8,-2.356194490192345,0.12246061419980166,0.09184546064985157,9.992180352774874e-17,0.0,0.0
6.7,-6.8,-2.8,-2.356194490192345,0.23757310969043588,0.17817983226782752,1.938479056720141e-16,0.0,0.0
6.72,-6.799209904941235,-2.7994074287059263,-2.356194490192345,0.352685604421361,0.2645142033160216,2.905182222305874e-16,0.0,0.0
6.74,-6.7924242581117875,-2.794318193583841,-2.356194490192345,0.4677980933873588,0.35084857004052017,4.0801271609334e-16,0.0,0.0
6.76,-6.785638611282341,-2.7892289584617553,-2.356194490192345,0.5829105823533515,0.43718293676501496,5.255072099560873e-16,0.0,0.0
6.78,-6.777705931011298,-2.783279448258474,-2.356194490192345,0.6980230691135243,0.5235173018351448,6.428697756144346e-16,0.0,0.0
6.8,-6.764134637737018,-2.773100978302764,-2.356194490192345,0.8131355450302475,0.6098516587726875,7.59583805613851e-16,0.0,0.0
6.82,-6.750563344462738,-2.7629225083470534,-2.356194490192345,0.9282480209469761,0.6961860157102342,8.7629783561327275e-16,0.0,0.0
6.84,-6.735488079489743,-2.751616059617307,-2.356194490192345,1.0433604881869836,0.7825203661402401,9.889995041394663e-16,0.0,0.0
6.86,-6.715131140539856,-2.7363483554048917,-2.356194490192345,1.1584729249559549,0.8688546937169689,1.087610491838954e-15,0.0,0.0
6.88,-6.69477420158997,-2.7210806511924774,-2.356194490192345,1.2735853617249209,0.9551890212936938,1.1862214795384372e-15,0.0,0.0
6.9,-6.6725563531870815,-2.7044172648903113,-2.356194490192345,1.3571291158905567,1.017846836917921,1.0656167350868634e-15,0.0,0.0
6.92,-6.64541377086927,-2.6840603281519533,-2.356194490192345,1.3571291158905556,1.0178468369179205,3.648767513480987e-16,0.0,0.0
6.94,-6.618271188551459,-2.663703391413594,-2.356194490192345,1.3571291158905547,1.01784683691792,-3.358632323906971e-16,0.0,0.0
6.96,-6.591128606233648,-2.6433464546752363,-2.356194490192345,1.319505291376567,0.9896289685324294,-8.398452762395914e-16,0.0,0.0
6.98,-6.563986023915836,-2.6229895179368774,-2.356194490192345,1.2043928546075975,0.903294640955702,-9.385920759535878e-16,0.0,0.0
7.0,-6.536843441598026,-2.60263258119852,-2.356194490192345,1.089280417838633,0.8169603133789783,-1.0373388756675799e-15,0.0,0.0
7.0200000000000005,-6.512275645264738,-2.584206733948554,-2.356194490192345,0.9741679662151981,0.7306259746614018,-1.1397965410523303e-15,0.0,0.0
7.04,-6.491918706314853,-2.5689390297361396,-2.356194490192345,0.8590554902984731,0.6442916177238577,-1.2483230316530052e-15,0.0,0.0
7.0600000000000005,-6.471561767364966,-2.553671325523725,-2.356194490192345,0.7439430143817428,0.5579572607863098,-1.3568495222536851e-15,0.0,0.0
7.08,-6.454136553662394,-2.5406024152467963,-2.356194490192345,0.6288305328271067,0.4716228996203323,-1.4696022624144733e-15,0.0,0.0
7.1000000000000005,-6.440565260388114,-2.5304239452910857,-2.356194490192345,0.5137180438611089,0.38528853289583376,-1.5879106492136057e-15,0.0,0.0
7.12,-6.426993967113834,-2.520245475335375,-2.356194490192345,0.39860555489511623,0.29895416617133896,-1.7062190360127328e-15,0.0,0.0
7.140000000000001,-6.416711337846824,-2.512533503385118,-2.356194490192345,0.28349306276695385,0.21261979707521683,-1.8030361878338764e-15,0.0,0.0
7.16,-6.409925691017377,-2.5074442682630322,-2.356194490192345,0.16838056727632644,0.126285425457246,-1.877000755410047e-15,0.0,0.0
7.18,-6.403140044187929,-2.502355033140947,-2.356194490192345,0.05326807178569909,0.039951053839275164,-1.9509653229862175e-15,0.0,0.0
7.2,-6.4,-2.5,-2.356194490192345,-2.3037743500076066e-15,-1.1214075951623135e-15,-1.6233458673903963e-15,0.0,0.0
7.22,-6.4,-2.5,-2.356194490192345,-1.3479295216292493e-15,-6.560738839193091e-16,-9.498325495382521e-16,0.0,0.0
7.24,-6.4,-2.5,-2.356194490192345,-3.9208469325084944e-16,-1.9074017267628397e-16,-2.7631923168607803e-16,0.0,0.0
7.26,-6.4,-2.5,-2.356194490192345,-5.632325031564795e-17,3.434638226664364e-17,-3.123738228144368e-17,0.0,0.0
7.28,-6.4,-2.5,-2.356194490192345,-1.5172730720379357e-16,9.238075090848589e-17,-8.405880293653406e-17,0.0,0.0
7.3,-6.4,-2.5,-2.356194490192345,-2.4713136409193495e-16,1.504151195503256e-16,-1.368802235916221e-16,0.0,0.0
7.32,-6.4,-2.5,-2.356194490192345,-3.4253542098008057e-16,2.0844948819216787e-16,-1.8970164424671249e-16,0.0,0.0
7.34,-6.4,-2.5,-2.356194490192345,-4.3793947786822195e-16,2.664838568340075e-16,-2.425230649018005e-16,0.0,0.0
7.36,-6.4,-2.5,-2.356194490192345,-5.333435347563676e-16,3.245182254758498e-16,-2.953444855568909e-16,0.0,0.0
7.38,-6.4,-2.5,-2.356194490192345,-6.287475916445089e-16,3.8255259411768945e-16,-3.481659062119789e-16,0.0,0.0
7.4,-6.4,-2.5,-2.356194490192345,-7.24514894611921e-16,4.2300851252109416e-16,-3.951146668126831e-16,0.0,0.0
7.42,-6.4,-2.5,-2.356194490192345,-8.239615759943322e-16,2.8540945918976203e-16,-3.82578301830188e-16,0.0,0.0
7.44,-6.4,-2.5,-2.356194490192345,-9.23408257376748e-16,1.478104058584238e-16,-3.700419368476924e-16,0.0,0.0
7.46,-6.4,-2.5,-2.356194490192345,-1.0228549387591592e-15,1.0211352527091678e-17,-3.575055718651973e-16,0.0,0.0
7.48,-6.4,-2.5,-2.356194490192345,-1.1223016201415751e-15,-1.2738770080424656e-16,-3.449692068827016e-16,0.0,0.0
7.5,-6.4,-2.5,-2.356194490192345,-1.2217483015239863e-15,-2.6498675413557863e-16,-3.324328419002065e-16,0.0,0.0
7.5200000000000005,-6.4,-2.5,-2.356194490192345,-1.3211949829064022e-15,-4.025858074669169e-16,-3.198964769177109e-16,0.0,0.0
7.54,-6.4,-2.5,-2.356194490192345,-1.4206416642888133e-15,-5.401848607982491e-16,-3.0736011193521573e-16,0.0,0.0
7.5600000000000005,-6.4,-2.5,-2.356194490192345,-1.4924293475370179e-15,-4.890573158933588e-16,-3.0079286401683785e-16,0.0,0.0
7.58,-6.4,-2.5,-2.356194490192345,-1.5449847693908456e-15,-3.067016168905615e-16,-2.98376150369936e-16,0.0,0.0
7.6000000000000005,-6.4,-2.5,-2.356194490192345,-1.5975401912446757e-15,-1.2434591788775608e-16,-2.9595943672303407e-16,0.0,0.0
7.62,-6.4,-2.5,-2.356194490192345,-1.6500956130985034e-15,5.800978111504125e-17,-2.935427230761322e-16,0.0,0.0
7.640000000000001,-6.4,-2.5,-2.356194490192345,-1.7026510349523335e-15,2.4036548011784667e-16,-2.911260094292303e-16,0.0,0.0
7.66,-6.4,-2.5,-2.356194490192345,-1.7552064568061612e-15,4.22721179120644e-16,-2.887092957823285e-16,0.0,0.0
7.68,-6.4,-2.5,-2.356194490192345,-1.807761878659989e-15,6.050768781234412e-16,-2.8629258213542664e-16,0.0,0.0
7.7,-6.4,-2.5,-2.356194490192345,-1.851991878330066e-15,7.669665233349062e-16,-2.832840075870998e-16,0.0,0.0
7.72,-6.4,-2.5,-2.356194490192345,-1.8118923272433566e-15,7.215521923761298e-16,-2.742803780342274e-16,0.0,0.0
7.74,-6.4,-2.5,-2.356194490192345,-1.771792776156646e-15,6.761378614173514e-16,-2.652767484813546e-16,0.0,0.0
7.76,-6.4,-2.5,-2.356194490192345,-1.731693225069937e-15,6.30723530458575e-16,-2.5627311892848215e-16,0.0,0.0
7.78,-6.4,-2.5,-2.356194490192345,-1.6915936739832262e-15,5.853091994997966e-16,-2.4726948937560936e-16,0.0,0.0
7.8,-6.4,-2.5,-2.356194490192345,-1.6514941228965174e-15,5.398948685410202e-16,-2.382658598227369e-16,0.0,0.0
7.82,-6.4,-2.5,-2.356194490192345,-1.6113945718098066e-15,4.944805375822417e-16,-2.2926223026986413e-16,0.0,0.0
